id_age,ciudad,region,area,contratados,conectados,vacaciones,bajas,otros_roles,timestamp
804,BENI,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.963474
804,BENI,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.959473
604,TARIJA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.955473
604,TARIJA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.951966
504,POTOSI,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.948966
504,POTOSI,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.944787
388,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.941787
388,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.937787
340,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.934770
340,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.931771
328,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.928942
328,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.925941
314,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.922411
314,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.919713
313,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-29 00:04:07.915713
313,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-29 00:04:07.913208
312,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-29 00:04:07.910208
312,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-29 00:04:07.907208
305,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-29 00:04:07.903701
305,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-29 00:04:07.900702
304,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-29 00:04:07.897702
304,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-29 00:04:07.893195
104,SUCRE,CENTRO,Plataforma,1,0,0,0,0,2024-07-29 00:04:07.891196
104,SUCRE,CENTRO,Ventanilla,2,0,0,0,0,2024-07-29 00:04:07.882633
804,BENI,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.771905
804,BENI,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.768907
604,TARIJA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.766473
604,TARIJA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.763155
504,POTOSI,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.760155
504,POTOSI,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.757156
388,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.753649
388,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.750650
340,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.747496
340,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.744428
328,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.741421
328,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.738421
314,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.735307
314,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.732313
313,COCHABAMBA,CENTRO,Plataforma,0,0,0,0,0,2024-07-28 18:46:19.728310
313,COCHABAMBA,CENTRO,Ventanilla,0,0,0,0,0,2024-07-28 18:46:19.725300
312,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-28 18:46:19.722785
312,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-28 18:46:19.719785
305,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-28 18:46:19.716787
305,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-28 18:46:19.713261
304,COCHABAMBA,CENTRO,Plataforma,1,0,0,0,0,2024-07-28 18:46:19.710264
304,COCHABAMBA,CENTRO,Ventanilla,2,0,0,0,0,2024-07-28 18:46:19.707269
104,SUCRE,CENTRO,Plataforma,1,0,0,0,0,2024-07-28 18:46:19.703736
104,SUCRE,CENTRO,Ventanilla,2,0,0,0,0,2024-07-28 18:46:19.699736
